"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SNORD114-30",0.457886736818217,-0.100734263327388,0.80090307829107,-0.125775847362618,0.89990936093332,NA
"SNORD114-31",0.855400331907171,0,0.863877250987896,0,1,NA
"SNORD114-4",1.66366179482986,-0.694372047912032,0.901851362085894,-0.769940676594441,0.441335083510888,0.655363697099861
"SNORD114-5",0.68248836457048,-0.264106461639124,0.801005633911128,-0.329718606783766,NA,NA
"SNORD114-6",1.01259858393835,0.0497891301677633,0.875302452094699,0.0568822011735625,0.954639032759901,NA
"SNORD114-7",2.23080416015034,0.333678537475464,0.900603712271723,0.370505398688374,NA,NA
"SNORD114-8",0.763589479703063,0,0.76876687241219,0,NA,NA
"SNORD114-9",2.27667757641124,-0.00210071903361106,0.90498637069803,-0.00232127145958093,NA,NA
"SNORD115-1",0.508439862673702,-1.41731535701628,0.871242311313817,-1.6267751676098,0.103784857492868,NA
"SNORD115-10",0.67608932782755,-0.51558826365506,0.908100659703577,-0.56776554244918,0.570194180117441,NA
"SNORD115-13",0.492169655100288,0.375130096506754,0.883689357450083,0.424504486043835,0.671197934380338,NA
"SNORD115-14",0.243996485717582,-0.443204188920204,0.702948985856708,-0.630492678469485,0.528372291515918,NA
"SNORD115-16",0.49193251516786,-1.13508442602854,0.838232327054452,-1.35414059967983,0.175691525537755,NA
"SNORD115-2",0.113507857412735,-0.682500510163868,0.664263200685658,-1.02745494475591,0.30420629056723,NA
"SNORD115-22",0.333708966030542,0.0490025090325135,0.866314473400532,0.0565643430152617,0.954892239198425,NA
"SNORD115-24",0.202230793853124,-0.208153512098844,0.733081472803998,-0.283943217528971,0.776453896107107,NA
"SNORD115-25",0.206426511544156,-0.0110573384453761,0.73367001644135,-0.0150712693684955,0.987975322081457,NA
"SNORD115-26",0.485206763547114,-0.773975100237137,0.904154849505967,-0.856020515357562,0.391986431852708,NA
"SNORD115-27",0.357504343130317,-0.832858817357362,0.808289439821222,-1.03039675681223,0.302823795063013,NA
"SNORD115-28",0.551101349172209,-0.234710667841405,0.872807063470352,-0.268914720864169,0.787995308501447,NA
"SNORD115-3",0.53403563275463,-1.47304914924098,0.816407782015783,-1.80430561992427,0.0711834092643751,NA
"SNORD115-31",0.338721977192343,0.0511111605552239,0.866998971779466,0.058951812192258,0.952990489614683,NA
"SNORD115-32",0.700012831550267,0.22685230148904,0.885188022384538,0.256275837169532,0.797737853526071,NA
"SNORD115-33",1.14056776679925,0.906612599725182,0.907702772059716,0.99879897652834,0.317892081934491,NA
"SNORD115-35",0.155387121434539,0.106006024183252,0.696924220214414,0.15210552468766,0.879103706841897,NA
"SNORD115-37",0.301059175495256,-1.25404311267665,0.840859395187388,-1.49138264952987,0.135861060749441,NA
"SNORD115-38",0.118421062668144,-0.364962040930607,0.664890983001715,-0.548905084083032,0.583070588967253,NA
"SNORD115-39",0.169412414307151,-0.375577638762123,0.714121976651983,-0.525929254443258,0.598937361994264,NA
"SNORD115-4",0.133921245599693,-0.403824155102168,0.669917158631163,-0.602797151706488,0.546643641821079,NA
"SNORD115-40",0.831823110968974,-0.780024830723632,0.905438920261505,-0.861488073097574,0.388969287258515,NA
"SNORD115-41",0.225179456197403,-0.0811003870799504,0.795386803123239,-0.101963455719273,0.918785681969593,NA
"SNORD115-44",0.665456099069295,0.117547426860416,0.907956799212957,0.129463678186352,0.896990763643852,NA
"SNORD115-46",0.20961162468422,0.0601274941534099,0.720680426437189,0.0834315626562259,0.933508392620191,NA
"SNORD115-47",0.129008040344284,-0.70760340447149,0.668223680125623,-1.05893194976039,0.289630772380725,NA
"SNORD115-48",0.129008040344284,-0.70760340447149,0.668223680125623,-1.05893194976039,0.289630772380725,NA
"SNORD115-6",0.3508956241886,-0.377967461792109,0.842597139967286,-0.448574346937355,0.653738742779183,NA
"SNORD115-7",0.335317525302118,-0.551907227383367,0.846997424002908,-0.651604375341609,0.514656424457741,NA
"SNORD116-1",18.1444810123663,2.63524010636714,0.537148207942193,4.90598324150183,9.29604623318053e-07,6.89061185858768e-05
"SNORD116-10",0.113605648318888,0,0.654276414780163,0,1,NA
"SNORD116-11",0.510074580483647,0.356482552728417,0.897598341077128,0.397151528043862,0.691255723954733,NA
"SNORD116-12",0.364408285809257,0,0.811015477555967,0,1,NA
"SNORD116-13",5.60554823710016,0.0336346302800643,0.762063228814131,0.0441362724355617,0.964795779721892,0.984338450972604
"SNORD116-14",5.57925493808491,1.18693456137964,0.698544220833985,1.69915450730174,0.089290075463233,0.265155625430879
"SNORD116-15",5.48038799646169,1.71665793356862,0.730265749330153,2.35073045003583,0.0187366013756891,0.102930664535093
"SNORD116-16",5.20767413038959,0.913418200873626,0.60552793191308,1.50846584068849,0.131435342947834,0.333623919081795
"SNORD116-18",4.54754626306639,-0.159354616996246,0.850987150095643,-0.18725854671053,0.851457922955009,0.926331839592306
"SNORD116-2",5.60719471882941,1.64242332799483,0.628981226136966,2.61124380147584,0.00902135545563405,0.0637203661220606
"SNORD116-20",12.5125681178357,1.56144294712286,0.620566245458279,2.51615836109448,0.0118641861063631,0.0762934757254084
"SNORD116-21",9.59088537352783,0.942276660866814,0.705524138116799,1.33556969912037,0.181689959627883,0.401211200729098
"SNORD116-22",11.1493862626268,1.54260349509714,0.617249628733915,2.49915661879179,0.0124489279177996,0.0786142216852826
"SNORD116-23",13.9023240250151,1.66096832157858,0.584961218541422,2.83945032410891,0.00451913308523849,0.0399591535028511
"SNORD116-24",28.859897952068,1.74042283709739,0.516728400505256,3.36815788602989,0.000756722475179574,0.0116051136453989
"SNORD116-25",6.4301640606825,1.22083863313302,0.649681451331134,1.87913419820073,0.0602261716368612,0.212104301590895
"SNORD116-26",7.37245454788683,0.994140485063655,0.605163163426002,1.6427643735543,0.100431693997085,0.284268612000146
"SNORD116-27",1.70820229521522,0.817255260304889,0.886400641480784,0.921993083104743,0.356532183603199,0.584425363382816
"SNORD116-28",1.2709560235017,0.107121445358313,0.8304619592172,0.128990189339059,0.89736541174803,0.95147898065345
"SNORD116-29",1.36966568283777,1.07504674374546,0.880297094083679,1.22123173070849,0.221998293413356,0.448100626091992
"SNORD116-30",0.654845325848829,0.110241798148375,0.90030949271566,0.122448779048021,0.90254360903353,NA
"SNORD116-4",3.58974889019967,-0.383294065866531,0.648314352495833,-0.591216381977282,0.554375447675236,0.741069897215287
"SNORD116-8",9.00950573033101,1.31103542029179,0.539310409834781,2.43094773693211,0.0150593866322982,0.0891998749716436
"SNORD119",1.44733272842752,-0.855641883060432,0.823708802103943,-1.03876743926364,0.298912908031423,0.529875383434825
"SNORD11B",2.80578744681286,0.349941374165746,0.753509917823969,0.464415087164782,0.642350382857666,0.801812320888967
"SNORD12",118.374665665451,1.74269535031336,0.521624573208513,3.34089964281023,0.000835074019066509,0.0123445735223667
"SNORD121A",0.926619457020212,-0.0812108167016791,0.865302891516845,-0.0938524735070739,0.925226347768777,NA
"SNORD123",1.22464213717456,0.113354380560429,0.851714060503661,0.133089713810051,0.894122429968304,NA
"SNORD124",2.03719676493121,0.321585203832057,0.832285409602603,0.3863881309485,0.699209239052172,0.83983053059286
"SNORD126",0.46755257744212,0.357959331481522,0.898179175289581,0.398538889933751,0.69023299735526,NA
"SNORD127",1.24668687825321,0.193318757703854,0.826108634330633,0.23401130271504,0.814976203965706,NA
"SNORD12B",28.4781293764078,1.16916844455566,0.583091022171867,2.00512167071412,0.0449500412741431,0.178290457827972
"SNORD12C",8.37071013473815,1.0446072898786,0.622073647987486,1.67923411200279,0.0931064262667974,0.271610972436278
"SNORD15A",100.266985825688,1.5157197741242,0.544874448211493,2.78177803914174,0.00540620002929415,0.0453110662439197
"SNORD15B",1042.64421195993,1.65325926134944,0.353966894153352,4.67066069922681,3.00232501557271e-06,0.00017778356883999
"SNORD16",133.022151183645,1.69167117047229,0.460591406775688,3.67282399451309,0.000239884713295144,0.00522322652041805
"SNORD17",2439.06646456882,0.664005543208146,0.461840926206972,1.43773647056687,0.150508840927465,0.360318928313254
"SNORD18A",3.3632755374547,0.913716289046028,0.728998471731287,1.25338574013202,0.210065358511018,0.434322076058933
"SNORD18B",1.09982275944217,-0.266453808905605,0.884323393774443,-0.301308108302253,0.763179558528624,NA
"SNORD18C",2.22443411979967,1.2337451926157,0.760895185442286,1.62143908414739,0.104923504318223,0.292389816126359
"SNORD19",3.30605507373286,-0.672965083060353,0.792228459689584,-0.849458353621931,0.39562629457687,0.619180625602
"SNORD19B",5.86858413950797,0.90923949970406,0.638611895484182,1.42377476231427,0.154511683660784,0.365652383907371
"SNORD1A",0.880570035373455,0.43017302688926,0.884021532110227,0.486609218513495,0.626535289488591,NA
"SNORD1B",1.64549959602168,0.866691815510588,0.819580121806768,1.05748271883408,0.290291337411309,0.520462360622188
"SNORD1C",3.66974691503347,0.663754972116027,0.750979436411182,0.883852393200022,0.376775899151334,0.603089564282129
"SNORD2",19.3313559488961,0.173649006530007,0.513966766072026,0.337860379294782,0.735468406340142,0.860488978939213
"SNORD20",3.04400286069177,-0.0653952455207299,0.678706610760486,-0.0963527457725143,0.923240420847158,0.964558347180955
"SNORD21",38.7268226251925,1.38786955421038,0.389787837947649,3.56057685513724,0.000370040982650754,0.00698848530662627
"SNORD22",344.510034078122,1.39573187604675,0.43529240155676,3.20642370750125,0.00134395937331774,0.0171926455204778
"SNORD23",22.9405142867965,1.59514539778969,0.542068810678666,2.94269909348331,0.00325364498714358,0.0317659697180113
"SNORD24",6.33789841618145,0.531853213840984,0.612441014376128,0.868415408760245,0.38516696248676,0.609750455684698
"SNORD25",9.38761251338845,0.115075689962641,0.509145294637757,0.226017388699457,0.821187896012363,0.910335733471915
"SNORD26",34.7468699064002,0.789427505756212,0.417202207852586,1.8921939790768,0.0584651402943991,0.208834044356429
"SNORD27",17.9366197181738,0.901669193368869,0.557533592373114,1.61724639681523,0.105825104852564,0.293688551079812
"SNORD28",11.5388586001353,0.360845123694256,0.510531997756809,0.706802169657824,0.4796894260791,0.685181634172024
"SNORD29",9.00198592215969,-0.602759089643777,0.52332184509419,-1.15179424534684,0.24940563318239,0.478464798914282
"SNORD30",5.30157709652274,-0.454257708336446,0.620488688260131,-0.732096679490158,0.464109560392321,0.673345334533654
"SNORD31",13.8437579703582,0.510259216351251,0.60868070992919,0.838303576945311,0.401860227495835,0.625010865461441
"SNORD32A",132.266025026641,1.71946226786975,0.476873477717935,3.60569909674615,0.000311313701902499,0.00620422849844158
"SNORD33",484.746650434261,1.63618170103392,0.389185108153819,4.2041220662206,2.62097471764735e-05,0.000985363930269469
"SNORD34",10.9419636107932,0.970996169830033,0.499283171522175,1.94478048773352,0.0518014035000577,0.193738546674129
"SNORD35A",60.9698012299664,1.54008877488989,0.490456533707646,3.1401126685936,0.00168882869432314,0.0202730462504024
"SNORD35B",23.0606900073144,0.670900822723796,0.390151501073391,1.71959052029277,0.0855069005455308,0.258736355255245
"SNORD36A",18.6888969049162,0.338845227647384,0.41023706079236,0.825974198900789,0.408818728014668,0.630477470332311
"SNORD36B",5.7611692621109,0.828417013475669,0.617809627017551,1.34089366246171,0.179954980157656,0.398783924228936
"SNORD36C",22.6698485978681,1.65900606478403,0.486782305402772,3.40810675813563,0.000654152962751704,0.0104619429077268
"SNORD37",5.36893394525539,0.771442305208996,0.720326173004294,1.0709624807766,0.284186300062367,0.514795338626598
"SNORD38A",5.61741435810651,0.409672122177204,0.66896354154715,0.612398279926783,0.540274279571273,0.731292706461072
"SNORD38B",3.49756678029673,-0.36218457892065,0.614549020416771,-0.589350185075595,0.555626386079396,0.742026897710237
"SNORD41",2.14140797510771,-0.289669250735596,0.895252204483362,-0.323561616810271,0.746269951259737,0.866676707705257
"SNORD42A",1.57945603318918,-1.91890475745183,0.833357588877456,-2.30261868741919,0.0213003067844691,0.111869425305467
"SNORD42B",4.89946247409344,0.291007235784782,0.694901302659524,0.418774917633685,0.675380637472974,0.823436553241362
"SNORD43",2.93795411226766,-0.276561842563133,0.620673869513077,-0.445583189735533,0.655898355636863,0.810679594551267
"SNORD44",17.4081493894596,0.261072962932689,0.414370743551328,0.630046804692789,0.528663961965866,0.724073161660531
"SNORD45A",22.8158344135548,0.671618724612886,0.421237630319512,1.59439393888779,0.110847829128543,0.301944668884582
"SNORD45B",8.55038034376948,0.387243934005441,0.498003930834301,0.777592123332631,0.436809506009251,0.651896696990601
"SNORD45C",17.4411446797122,0.440382407059391,0.486662860709573,0.90490243372444,0.365517077597737,0.593291153364304
"SNORD46",210.039516401355,1.66163543222912,0.463103473158296,3.58804355514118,0.000333168642372713,0.00650862068366058
"SNORD47",47.4629100596136,0.953025181929813,0.397532100361123,2.39735402767242,0.016513959413905,0.0943985761356232
"SNORD48",1.56021790321348,0.547020199093601,0.905547856964022,0.604076521066003,NA,NA
"SNORD49A",8.53589948689433,-0.13264431661933,0.607677269661242,-0.218280859333893,0.827210286939976,0.914378328829609
"SNORD49B",0.757991881271902,-0.38182055464452,0.905332237298507,-0.421746336774513,0.673210178809355,NA
"SNORD4A",5.21169797281976,0.576731461480757,0.635547284276068,0.907456417090499,0.364165486799308,0.59187863856356
"SNORD4B",3.21550768851601,-0.857330240890447,0.643292552338456,-1.33272216159496,0.182622997790113,0.402082212218953
"SNORD5",9.97667910040481,-0.11422653093971,0.421446678182086,-0.27103436058015,0.786364605067284,0.890527925859025
"SNORD50A",17.1247812701994,-0.642855386119201,0.45118855954776,-1.42480426977926,0.154213787742636,0.3652312265108
"SNORD50B",9.59791751803508,0.340138822297498,0.500315920312193,0.679848088953983,0.496600653794568,0.699319208285069
"SNORD51",0.592514465680175,0.372813931685755,0.901735616762596,0.413440397335339,0.679283982326791,NA
"SNORD53",3.14903738673122,0.17071944824204,0.776193343968658,0.219944488790841,0.825914387514546,0.91326572252218
"SNORD54",12.8182115269512,0.470472999660058,0.520987305422004,0.903041196520077,0.366504030982318,0.594385426303312
"SNORD55",53.769978114436,1.05309837970541,0.388605944907706,2.70993893301228,0.00672955969961834,0.0524098309989278
"SNORD56",28.8214751594161,1.17286846701409,0.60403660111595,1.94171754633285,0.0521713033661311,0.194530280817381
"SNORD56B",0.658376407211195,-0.460420250529725,0.903597784987174,-0.509541145606349,0.610372965335837,NA
"SNORD57",10.5218416008213,1.5876718941402,0.570236888788616,2.78423217675898,0.00536546117341025,0.0450418614087528
"SNORD58A",6.6542364222844,0.500283739661023,0.485739580925196,1.02994229687464,0.303037093817131,0.53387141778841
"SNORD58C",4.30939879397951,0.320692142378727,0.561051281191653,0.57159149819173,0.567598756542794,0.750348900076779
"SNORD59A",14.272721358101,0.418046233726795,0.498339102792022,0.838879051201533,0.401537184495766,0.624829283668205
"SNORD59B",5.97327406903188,0.780130485148233,0.64185268700422,1.21543541211833,0.22420006867031,0.450440489966364
"SNORD6",6.25202497605315,-0.701275699229771,0.657479364075574,-1.06661248633373,0.286146859744622,0.51663584234748
"SNORD60",59.0763195623889,2.00210745889957,0.455521589619475,4.39519773491318,1.10671964738816e-05,0.000500730753016336
"SNORD61",9.3228037877059,1.2020133205201,0.722857824796356,1.66286270866437,0.0963399205790758,0.277191102527794
"SNORD63",3.61511601876477,0.650854710310815,0.740138315878112,0.879369026502338,0.379201220421454,0.605441728572384
"SNORD65",27.3475475904774,0.602072828429152,0.578131151520456,1.04141218968348,0.297684287572618,0.528584324085154
"SNORD66",26.3116258045031,0.821901088673538,0.462219829690821,1.77816059779025,0.0753774822530249,0.240441860450935
"SNORD67",82.9941756346109,1.82295880371824,0.474668740916605,3.84048631514693,0.000122790817615674,0.00320436511937633
"SNORD68",35.8079635705625,0.773826095327354,0.447964820729067,1.72742603775883,0.0840911777457639,0.255892408226246
"SNORD69",9.11049173608572,0.460380570183495,0.58030505857059,0.793342335008255,0.427578397784505,0.645459034367697
"SNORD7",0.710569355949364,-0.167680034236169,0.868940026493022,-0.192970779482806,0.846981852548888,NA
"SNORD70",1.08423434595795,-0.0907664860201953,0.874386332183593,-0.103805929575232,0.917323360774393,NA
"SNORD71",3.51792355866594,1.75681998476741,0.752103222249416,2.33587615741501,0.0194976969325706,0.105612946095238
"SNORD72",1.73850753239768,0.524560003197835,0.864808340903376,0.606562146070285,0.544141528012527,0.734330990574157
